5442.5,2021-04-17 21:07:12.096312
1483.0,2021-04-17 21:07:12.120874
51955.5,2021-04-17 21:07:12.125382
5196.5,2021-04-17 21:07:12.128460
1272.0,2021-04-17 21:07:12.156345
240.5,2021-04-17 21:07:12.159751
52942.0,2021-04-17 21:07:12.164062
4408.0,2021-04-17 21:07:12.166838
1789.5,2021-04-17 21:07:12.196009
52665.5,2021-04-17 21:07:12.201682
3995.0,2021-04-17 21:07:12.205167
142.5,2021-04-17 21:07:12.243202
1602.0,2021-04-17 21:07:12.245172
52716.0,2021-04-17 21:07:12.249163
4069.5,2021-04-17 21:07:12.250840
1493.5,2021-04-17 21:07:12.273269
53180.5,2021-04-17 21:07:12.276926
4305.0,2021-04-17 21:07:12.278519
105.5,2021-04-17 21:07:12.280149
839.5,2021-04-17 21:07:12.305378
191.5,2021-04-17 21:07:12.307458
51493.0,2021-04-17 21:07:12.309709
4788.0,2021-04-17 21:07:12.311316
484.5,2021-04-17 21:07:12.312953
1146.5,2021-04-17 21:07:12.342145
50252.5,2021-04-17 21:07:12.346613
5110.5,2021-04-17 21:07:12.349144
146.5,2021-04-17 21:07:12.350515
443.5,2021-04-17 21:07:12.371978
50266.5,2021-04-17 21:07:12.380648
5709.5,2021-04-17 21:07:12.383951
300.5,2021-04-17 21:07:12.385471
286.0,2021-04-17 21:07:12.422217
47664.5,2021-04-17 21:07:12.426556
221.5,2021-04-17 21:07:12.429867
6822.0,2021-04-17 21:07:12.433218
46586.0,2021-04-17 21:07:12.460254
210.5,2021-04-17 21:07:12.462533
6943.5,2021-04-17 21:07:12.464510
475.0,2021-04-17 21:07:12.493993
45841.0,2021-04-17 21:07:12.497852
6609.5,2021-04-17 21:07:12.499096
46416.0,2021-04-17 21:07:12.523332
5415.5,2021-04-17 21:07:12.525266
46663.0,2021-04-17 21:07:12.557078
3706.5,2021-04-17 21:07:12.559916
2454.0,2021-04-17 21:07:12.593646
47066.5,2021-04-17 21:07:12.596893
1472.0,2021-04-17 21:07:12.624629
46187.0,2021-04-17 21:07:12.626869
838.0,2021-04-17 21:07:12.655326
209.5,2021-04-17 21:07:12.657022
243.5,2021-04-17 21:07:12.658897
873.0,2021-04-17 21:07:12.660808
42540.0,2021-04-17 21:07:12.664075
360.5,2021-04-17 21:07:12.693379
217.0,2021-04-17 21:07:12.695297
331.0,2021-04-17 21:07:12.698090
250.0,2021-04-17 21:07:12.699754
753.5,2021-04-17 21:07:12.701538
490.0,2021-04-17 21:07:12.703332
39110.0,2021-04-17 21:07:12.706379
230.0,2021-04-17 21:07:12.743875
33513.0,2021-04-17 21:07:12.747060
725.0,2021-04-17 21:07:12.772932
249.0,2021-04-17 21:07:12.774870
665.5,2021-04-17 21:07:12.776821
193.5,2021-04-17 21:07:12.778269
35749.5,2021-04-17 21:07:12.780724
2260.5,2021-04-17 21:07:12.822147
167.0,2021-04-17 21:07:12.824304
33100.0,2021-04-17 21:07:12.827323
140.5,2021-04-17 21:07:12.856769
25379.5,2021-04-17 21:07:12.859815
121.0,2021-04-17 21:07:12.894148
27514.5,2021-04-17 21:07:12.898493
131.5,2021-04-17 21:07:12.922011
29429.5,2021-04-17 21:07:12.926699
115.5,2021-04-17 21:07:12.965087
136.0,2021-04-17 21:07:12.967791
25240.5,2021-04-17 21:07:12.971258
124.0,2021-04-17 21:07:13.006745
26145.5,2021-04-17 21:07:13.013040
29572.5,2021-04-17 21:07:13.041561
240.5,2021-04-17 21:07:13.071087
714.5,2021-04-17 21:07:13.072857
842.5,2021-04-17 21:07:13.075219
35910.5,2021-04-17 21:07:13.078267
268.0,2021-04-17 21:07:13.105037
141.0,2021-04-17 21:07:13.106889
405.5,2021-04-17 21:07:13.109183
385.0,2021-04-17 21:07:13.110633
171.5,2021-04-17 21:07:13.111786
541.0,2021-04-17 21:07:13.113489
105.5,2021-04-17 21:07:13.114910
37064.5,2021-04-17 21:07:13.117134
154.5,2021-04-17 21:07:13.154797
267.5,2021-04-17 21:07:13.157000
40915.0,2021-04-17 21:07:13.162431
724.0,2021-04-17 21:07:13.193531
143.5,2021-04-17 21:07:13.195192
41586.0,2021-04-17 21:07:13.198447
205.5,2021-04-17 21:07:13.222634
506.0,2021-04-17 21:07:13.225076
185.0,2021-04-17 21:07:13.226366
46933.5,2021-04-17 21:07:13.228008
275.5,2021-04-17 21:07:13.256291
47998.5,2021-04-17 21:07:13.258637
296.0,2021-04-17 21:07:13.293453
235.0,2021-04-17 21:07:13.294817
48936.5,2021-04-17 21:07:13.296646
49911.5,2021-04-17 21:07:13.321404
50302.5,2021-04-17 21:07:13.352650
50449.0,2021-04-17 21:07:13.390985
50918.5,2021-04-17 21:07:13.421123
51158.5,2021-04-17 21:07:13.453855
51509.5,2021-04-17 21:07:13.489426
51351.0,2021-04-17 21:07:13.519465
100.0,2021-04-17 21:07:13.550927
51379.5,2021-04-17 21:07:13.554224
200.0,2021-04-17 21:07:13.590077
52004.5,2021-04-17 21:07:13.593141
51640.5,2021-04-17 21:07:13.625758
154.0,2021-04-17 21:07:13.651931
51957.0,2021-04-17 21:07:13.654375
124.0,2021-04-17 21:07:13.690059
182.5,2021-04-17 21:07:13.691881
52827.0,2021-04-17 21:07:13.695789
153.0,2021-04-17 21:07:13.720643
142.5,2021-04-17 21:07:13.722220
167.5,2021-04-17 21:07:13.723577
103.0,2021-04-17 21:07:13.724997
178.0,2021-04-17 21:07:13.726336
53661.0,2021-04-17 21:07:13.728583
152.5,2021-04-17 21:07:13.751639
128.0,2021-04-17 21:07:13.752702
54076.5,2021-04-17 21:07:13.754470
158.5,2021-04-17 21:07:13.788784
177.0,2021-04-17 21:07:13.790448
204.5,2021-04-17 21:07:13.791911
55240.0,2021-04-17 21:07:13.795141
154.5,2021-04-17 21:07:13.818580
178.5,2021-04-17 21:07:13.820505
115.5,2021-04-17 21:07:13.822253
55524.0,2021-04-17 21:07:13.825115
122.0,2021-04-17 21:07:13.853952
145.0,2021-04-17 21:07:13.855153
56407.0,2021-04-17 21:07:13.858338
101.0,2021-04-17 21:07:13.893643
127.0,2021-04-17 21:07:13.896141
56955.5,2021-04-17 21:07:13.898313
128.0,2021-04-17 21:07:13.938359
57834.0,2021-04-17 21:07:13.942093
63806.5,2021-04-17 21:07:13.970646
180.0,2021-04-17 21:07:14.114487
330.5,2021-04-17 21:07:14.115431
64556.0,2021-04-17 21:07:14.117052
189.5,2021-04-17 21:07:14.151771
209.5,2021-04-17 21:07:14.153230
140.5,2021-04-17 21:07:14.154541
63269.0,2021-04-17 21:07:14.157973
291.5,2021-04-17 21:07:14.188630
111.5,2021-04-17 21:07:14.190275
142.0,2021-04-17 21:07:14.191827
62278.5,2021-04-17 21:07:14.194154
169.0,2021-04-17 21:07:14.236846
136.0,2021-04-17 21:07:14.238009
134.5,2021-04-17 21:07:14.239588
61356.0,2021-04-17 21:07:14.242627
207.0,2021-04-17 21:07:14.271267
140.0,2021-04-17 21:07:14.273820
60494.5,2021-04-17 21:07:14.276796
339.5,2021-04-17 21:07:14.301621
192.5,2021-04-17 21:07:14.305756
125.0,2021-04-17 21:07:14.308115
165.5,2021-04-17 21:07:14.311433
60716.0,2021-04-17 21:07:14.314219
673.0,2021-04-17 21:07:14.352278
109.5,2021-04-17 21:07:14.356370
145.5,2021-04-17 21:07:14.359515
60243.0,2021-04-17 21:07:14.362862
110.0,2021-04-17 21:07:14.390179
59638.5,2021-04-17 21:07:14.394616
286.0,2021-04-17 21:07:14.436637
110.5,2021-04-17 21:07:14.439129
59118.0,2021-04-17 21:07:14.444919
754.5,2021-04-17 21:07:14.488656
119.0,2021-04-17 21:07:14.492597
58933.5,2021-04-17 21:07:14.496834
296.0,2021-04-17 21:07:14.520523
1719.0,2021-04-17 21:07:14.523374
141.5,2021-04-17 21:07:14.525453
58516.0,2021-04-17 21:07:14.530223
2690.0,2021-04-17 21:07:14.568886
201.0,2021-04-17 21:07:14.571279
100.0,2021-04-17 21:07:14.574479
58649.5,2021-04-17 21:07:14.578678
3366.0,2021-04-17 21:07:14.617057
219.0,2021-04-17 21:07:14.618563
110.0,2021-04-17 21:07:14.620230
58485.0,2021-04-17 21:07:14.623438
4308.5,2021-04-17 21:07:14.651097
216.0,2021-04-17 21:07:14.653473
143.5,2021-04-17 21:07:14.656329
149.0,2021-04-17 21:07:14.659711
59028.0,2021-04-17 21:07:14.663501
3176.5,2021-04-17 21:07:14.704665
187.0,2021-04-17 21:07:14.707753
101.5,2021-04-17 21:07:14.711281
133.0,2021-04-17 21:07:14.715219
59219.0,2021-04-17 21:07:14.720320
126.5,2021-04-17 21:07:14.749716
1250.5,2021-04-17 21:07:14.752760
168.5,2021-04-17 21:07:14.755769
58567.5,2021-04-17 21:07:14.760728
266.5,2021-04-17 21:07:14.789124
168.0,2021-04-17 21:07:14.792475
341.5,2021-04-17 21:07:14.794554
205.5,2021-04-17 21:07:14.797095
58728.5,2021-04-17 21:07:14.799746
194.0,2021-04-17 21:07:14.835307
242.0,2021-04-17 21:07:14.837074
115.0,2021-04-17 21:07:14.843482
117.5,2021-04-17 21:07:14.847626
56794.0,2021-04-17 21:07:14.852596
121.5,2021-04-17 21:07:14.888915
118.0,2021-04-17 21:07:14.892299
54599.5,2021-04-17 21:07:14.896672
261.0,2021-04-17 21:07:14.921049
540.5,2021-04-17 21:07:14.924303
52895.0,2021-04-17 21:07:14.927042
110.0,2021-04-17 21:07:14.950861
505.0,2021-04-17 21:07:14.956226
203.0,2021-04-17 21:07:14.961532
53629.0,2021-04-17 21:07:14.967293
494.0,2021-04-17 21:07:15.001060
53628.0,2021-04-17 21:07:15.005372
465.0,2021-04-17 21:07:15.037644
129.5,2021-04-17 21:07:15.038932
54349.0,2021-04-17 21:07:15.041974
488.0,2021-04-17 21:07:15.069246
54725.0,2021-04-17 21:07:15.071551
1288.0,2021-04-17 21:07:15.100384
55459.5,2021-04-17 21:07:15.103792
1175.0,2021-04-17 21:07:15.137342
157.5,2021-04-17 21:07:15.138831
56038.5,2021-04-17 21:07:15.142636
1336.0,2021-04-17 21:07:15.167400
144.5,2021-04-17 21:07:15.168892
56151.0,2021-04-17 21:07:15.171107
2256.5,2021-04-17 21:07:15.203455
183.5,2021-04-17 21:07:15.205504
56399.0,2021-04-17 21:07:15.208482
1834.5,2021-04-17 21:07:15.237624
161.5,2021-04-17 21:07:15.240317
56549.5,2021-04-17 21:07:15.243964
1300.5,2021-04-17 21:07:15.269881
157.0,2021-04-17 21:07:15.272391
56407.5,2021-04-17 21:07:15.275059
1360.0,2021-04-17 21:07:15.301767
56220.5,2021-04-17 21:07:15.305638
968.0,2021-04-17 21:07:15.334986
107.0,2021-04-17 21:07:15.336594
56223.5,2021-04-17 21:07:15.340759
142.0,2021-04-17 21:07:15.369580
55965.5,2021-04-17 21:07:15.371578
255.0,2021-04-17 21:07:15.398059
55693.5,2021-04-17 21:07:15.401195
241.0,2021-04-17 21:07:15.437124
55446.0,2021-04-17 21:07:15.439582
282.5,2021-04-17 21:07:15.468171
53412.0,2021-04-17 21:07:15.470801
312.5,2021-04-17 21:07:15.499956
51453.5,2021-04-17 21:07:15.505438
183.5,2021-04-17 21:07:15.535170
50730.5,2021-04-17 21:07:15.537718
49808.5,2021-04-17 21:07:15.567716
48704.5,2021-04-17 21:07:15.599665
47786.0,2021-04-17 21:07:15.634771
164.5,2021-04-17 21:07:15.665131
49532.5,2021-04-17 21:07:15.671236
54259.0,2021-04-17 21:07:15.700859
57672.0,2021-04-17 21:07:15.735728
53420.5,2021-04-17 21:07:15.785685
114.5,2021-04-17 21:07:15.812615
121.0,2021-04-17 21:07:15.815119
51324.0,2021-04-17 21:07:15.819384
49518.0,2021-04-17 21:07:15.851687
48797.5,2021-04-17 21:07:15.887067
48091.5,2021-04-17 21:07:15.917457
143.5,2021-04-17 21:07:15.946541
47713.5,2021-04-17 21:07:15.950595
47544.5,2021-04-17 21:07:15.986112
47310.5,2021-04-17 21:07:16.016043
46828.0,2021-04-17 21:07:16.047253
46407.5,2021-04-17 21:07:16.085975
106.0,2021-04-17 21:07:16.112673
46480.5,2021-04-17 21:07:16.115977
45771.0,2021-04-17 21:07:16.147882
45479.5,2021-04-17 21:07:16.186867
172.0,2021-04-17 21:07:16.211090
45575.5,2021-04-17 21:07:16.213952
45207.0,2021-04-17 21:07:16.252217
45094.5,2021-04-17 21:07:16.287152
167.5,2021-04-17 21:07:16.312254
45298.5,2021-04-17 21:07:16.315196
45187.5,2021-04-17 21:07:16.348730
45400.0,2021-04-17 21:07:16.386199
188.0,2021-04-17 21:07:16.411005
45935.5,2021-04-17 21:07:16.414231
47059.5,2021-04-17 21:07:16.449731
49006.5,2021-04-17 21:07:16.485335
227.0,2021-04-17 21:07:16.512513
133.5,2021-04-17 21:07:16.514956
52115.0,2021-04-17 21:07:16.519401
153.5,2021-04-17 21:07:16.547984
229.0,2021-04-17 21:07:16.551142
483.5,2021-04-17 21:07:16.553718
55467.5,2021-04-17 21:07:16.557365
738.0,2021-04-17 21:07:16.598764
245.0,2021-04-17 21:07:16.600450
117.0,2021-04-17 21:07:16.602496
177.0,2021-04-17 21:07:16.604442
1333.5,2021-04-17 21:07:16.606115
56288.5,2021-04-17 21:07:16.608273
287.5,2021-04-17 21:07:16.633560
202.0,2021-04-17 21:07:16.635748
122.5,2021-04-17 21:07:16.638381
181.0,2021-04-17 21:07:16.639548
1814.0,2021-04-17 21:07:16.642337
60244.0,2021-04-17 21:07:16.644443
547.0,2021-04-17 21:07:16.688736
360.0,2021-04-17 21:07:16.690963
250.5,2021-04-17 21:07:16.692884
133.5,2021-04-17 21:07:16.694842
2184.0,2021-04-17 21:07:16.696075
62629.0,2021-04-17 21:07:16.697912
109.0,2021-04-17 21:07:16.732811
294.0,2021-04-17 21:07:16.734087
330.5,2021-04-17 21:07:16.735837
196.0,2021-04-17 21:07:16.737855
121.5,2021-04-17 21:07:16.739661
2055.0,2021-04-17 21:07:16.746352
3303.0,2021-04-17 21:07:16.748124
65307.0,2021-04-17 21:07:16.750592
274.5,2021-04-17 21:07:16.785489
276.5,2021-04-17 21:07:16.790058
138.0,2021-04-17 21:07:16.794068
124.5,2021-04-17 21:07:16.798144
149.0,2021-04-17 21:07:16.800463
1655.5,2021-04-17 21:07:16.803423
3828.5,2021-04-17 21:07:16.807323
64914.5,2021-04-17 21:07:16.810935
124.5,2021-04-17 21:07:16.847364
316.5,2021-04-17 21:07:16.850481
323.0,2021-04-17 21:07:16.854505
151.0,2021-04-17 21:07:16.858515
2048.5,2021-04-17 21:07:16.863701
154.5,2021-04-17 21:07:16.866101
4026.5,2021-04-17 21:07:16.870454
64605.5,2021-04-17 21:07:16.875495
309.0,2021-04-17 21:07:16.913235
241.5,2021-04-17 21:07:16.916460
131.5,2021-04-17 21:07:16.921438
1965.5,2021-04-17 21:07:16.928180
4845.0,2021-04-17 21:07:16.932492
63932.0,2021-04-17 21:07:16.936183
133.5,2021-04-17 21:07:16.963772
411.5,2021-04-17 21:07:16.966962
235.0,2021-04-17 21:07:16.970630
101.5,2021-04-17 21:07:16.974105
1785.0,2021-04-17 21:07:16.978108
4939.5,2021-04-17 21:07:16.980525
64210.5,2021-04-17 21:07:16.984952
101.5,2021-04-17 21:07:17.012966
325.5,2021-04-17 21:07:17.016329
265.5,2021-04-17 21:07:17.018831
118.5,2021-04-17 21:07:17.021236
1750.0,2021-04-17 21:07:17.028133
4835.0,2021-04-17 21:07:17.031666
64068.0,2021-04-17 21:07:17.035118
380.5,2021-04-17 21:07:17.066417
249.0,2021-04-17 21:07:17.068920
110.5,2021-04-17 21:07:17.071522
1621.5,2021-04-17 21:07:17.074456
4463.5,2021-04-17 21:07:17.077072
64631.0,2021-04-17 21:07:17.080306
320.0,2021-04-17 21:07:17.113146
295.0,2021-04-17 21:07:17.116104
112.0,2021-04-17 21:07:17.118597
100.0,2021-04-17 21:07:17.124637
1506.0,2021-04-17 21:07:17.129364
3697.0,2021-04-17 21:07:17.131894
65318.5,2021-04-17 21:07:17.136566
240.0,2021-04-17 21:07:17.162016
464.5,2021-04-17 21:07:17.166949
270.5,2021-04-17 21:07:17.178225
102.0,2021-04-17 21:07:17.179610
1694.5,2021-04-17 21:07:17.181357
3267.5,2021-04-17 21:07:17.182637
147.0,2021-04-17 21:07:17.213663
386.5,2021-04-17 21:07:17.215030
222.5,2021-04-17 21:07:17.216464
127.5,2021-04-17 21:07:17.217765
1559.0,2021-04-17 21:07:17.219228
3030.5,2021-04-17 21:07:17.220483
315.0,2021-04-17 21:07:17.254064
152.5,2021-04-17 21:07:17.257019
508.5,2021-04-17 21:07:17.258242
386.5,2021-04-17 21:07:17.259428
170.5,2021-04-17 21:07:17.260512
1941.0,2021-04-17 21:07:17.261710
269.0,2021-04-17 21:07:17.263022
3039.0,2021-04-17 21:07:17.264946
370.0,2021-04-17 21:07:17.294220
154.5,2021-04-17 21:07:17.295560
102.0,2021-04-17 21:07:17.296683
1761.0,2021-04-17 21:07:17.297928
206.5,2021-04-17 21:07:17.299025
3545.5,2021-04-17 21:07:17.300355
64404.0,2021-04-17 21:07:17.302463
370.5,2021-04-17 21:07:17.330558
344.0,2021-04-17 21:07:17.332742
152.0,2021-04-17 21:07:17.334211
1486.5,2021-04-17 21:07:17.336547
3854.5,2021-04-17 21:07:17.338341
143.5,2021-04-17 21:07:17.362075
357.5,2021-04-17 21:07:17.363136
124.5,2021-04-17 21:07:17.364076
287.5,2021-04-17 21:07:17.365042
111.5,2021-04-17 21:07:17.366173
1533.0,2021-04-17 21:07:17.367603
4077.0,2021-04-17 21:07:17.368846
65088.0,2021-04-17 21:07:17.370749
987.0,2021-04-17 21:07:17.395695
318.5,2021-04-17 21:07:17.396900
145.5,2021-04-17 21:07:17.398068
1998.5,2021-04-17 21:07:17.399392
320.5,2021-04-17 21:07:17.400706
4405.0,2021-04-17 21:07:17.402121
65481.0,2021-04-17 21:07:17.410023
531.0,2021-04-17 21:07:17.440824
355.5,2021-04-17 21:07:17.443612
179.0,2021-04-17 21:07:17.446142
165.5,2021-04-17 21:07:17.448734
147.0,2021-04-17 21:07:17.452488
132.0,2021-04-17 21:07:17.455240
1036.0,2021-04-17 21:07:17.458649
151.0,2021-04-17 21:07:17.459780
4836.5,2021-04-17 21:07:17.461137
451.5,2021-04-17 21:07:17.497614
243.0,2021-04-17 21:07:17.498937
179.5,2021-04-17 21:07:17.500026
2514.0,2021-04-17 21:07:17.501595
5252.0,2021-04-17 21:07:17.503897
63325.5,2021-04-17 21:07:17.505867
3171.5,2021-04-17 21:07:17.546729
393.5,2021-04-17 21:07:17.548999
2678.5,2021-04-17 21:07:17.553055
5939.0,2021-04-17 21:07:17.557316
57839.5,2021-04-17 21:07:17.559575
2662.0,2021-04-17 21:07:17.596930
498.5,2021-04-17 21:07:17.598636
103.5,2021-04-17 21:07:17.601321
106.5,2021-04-17 21:07:17.604836
148.0,2021-04-17 21:07:17.608145
54611.0,2021-04-17 21:07:17.611193
6069.0,2021-04-17 21:07:17.612801
232.0,2021-04-17 21:07:17.643918
2456.0,2021-04-17 21:07:17.646611
53111.0,2021-04-17 21:07:17.650030
6183.0,2021-04-17 21:07:17.651903
279.0,2021-04-17 21:07:17.686427
57243.0,2021-04-17 21:07:17.690514
6159.0,2021-04-17 21:07:17.691878
523.0,2021-04-17 21:07:17.713459
1952.0,2021-04-17 21:07:17.714889
422.0,2021-04-17 21:07:17.716197
2480.5,2021-04-17 21:07:17.717826
57366.0,2021-04-17 21:07:17.720451
6512.0,2021-04-17 21:07:17.723853
1412.0,2021-04-17 21:07:17.763119
259.5,2021-04-17 21:07:17.764449
126.5,2021-04-17 21:07:17.765555
2606.5,2021-04-17 21:07:17.767245
56682.5,2021-04-17 21:07:17.770786
6838.5,2021-04-17 21:07:17.773274
137.5,2021-04-17 21:07:17.797062
161.5,2021-04-17 21:07:17.798850
413.5,2021-04-17 21:07:17.802272
54478.0,2021-04-17 21:07:17.807454
6536.5,2021-04-17 21:07:17.809593
55398.5,2021-04-17 21:07:17.846413
366.5,2021-04-17 21:07:17.849697
7053.0,2021-04-17 21:07:17.853316
149.5,2021-04-17 21:07:17.882571
561.5,2021-04-17 21:07:17.883910
9375.0,2021-04-17 21:07:17.885904
638.0,2021-04-17 21:07:17.912636
2389.0,2021-04-17 21:07:17.915206
887.0,2021-04-17 21:07:17.942534
310.0,2021-04-17 21:07:17.985503
295.5,2021-04-17 21:07:17.987978
213.5,2021-04-17 21:07:18.014691
64472.0,2021-04-17 21:07:18.017257
166.5,2021-04-17 21:07:18.062130
57964.0,2021-04-17 21:07:18.064714
144.5,2021-04-17 21:07:18.093492
52368.5,2021-04-17 21:07:18.097415
257.0,2021-04-17 21:07:18.131454
52366.5,2021-04-17 21:07:18.134217
409.0,2021-04-17 21:07:18.161503
52095.5,2021-04-17 21:07:18.165331
53121.5,2021-04-17 21:07:18.197220
128.5,2021-04-17 21:07:18.231483
139.0,2021-04-17 21:07:18.235658
224.0,2021-04-17 21:07:18.239993
53164.5,2021-04-17 21:07:18.242061
427.5,2021-04-17 21:07:18.262845
451.5,2021-04-17 21:07:18.264147
53558.5,2021-04-17 21:07:18.266027
276.5,2021-04-17 21:07:18.297902
553.5,2021-04-17 21:07:18.301484
54354.5,2021-04-17 21:07:18.305298
529.0,2021-04-17 21:07:18.345176
129.0,2021-04-17 21:07:18.347034
528.0,2021-04-17 21:07:18.351007
55376.0,2021-04-17 21:07:18.356284
739.0,2021-04-17 21:07:18.393623
175.0,2021-04-17 21:07:18.396486
715.0,2021-04-17 21:07:18.399811
55648.5,2021-04-17 21:07:18.405415
969.0,2021-04-17 21:07:18.444282
138.0,2021-04-17 21:07:18.446644
868.5,2021-04-17 21:07:18.449150
56185.5,2021-04-17 21:07:18.451898
1332.5,2021-04-17 21:07:18.481588
184.5,2021-04-17 21:07:18.484427
1018.5,2021-04-17 21:07:18.486096
55492.0,2021-04-17 21:07:18.488798
1456.5,2021-04-17 21:07:18.530463
168.0,2021-04-17 21:07:18.532667
1371.0,2021-04-17 21:07:18.535193
55334.5,2021-04-17 21:07:18.538150
1386.0,2021-04-17 21:07:18.582579
257.5,2021-04-17 21:07:18.586454
2134.0,2021-04-17 21:07:18.589379
55660.5,2021-04-17 21:07:18.591847
1258.0,2021-04-17 21:07:18.634377
216.0,2021-04-17 21:07:18.639417
55093.5,2021-04-17 21:07:18.642781
3587.0,2021-04-17 21:07:18.645087
1317.0,2021-04-17 21:07:18.683820
170.5,2021-04-17 21:07:18.688058
54779.5,2021-04-17 21:07:18.691553
4629.5,2021-04-17 21:07:18.694141
146.0,2021-04-17 21:07:18.696623
1369.0,2021-04-17 21:07:18.730829
185.0,2021-04-17 21:07:18.738319
140.0,2021-04-17 21:07:18.740007
54491.0,2021-04-17 21:07:18.743745
148.0,2021-04-17 21:07:18.746268
5405.5,2021-04-17 21:07:18.749033
426.5,2021-04-17 21:07:18.751892
1236.5,2021-04-17 21:07:18.782292
198.5,2021-04-17 21:07:18.784992
53672.0,2021-04-17 21:07:18.787443
5902.0,2021-04-17 21:07:18.788651
433.5,2021-04-17 21:07:18.790242
103.5,2021-04-17 21:07:18.827657
1183.0,2021-04-17 21:07:18.829352
183.0,2021-04-17 21:07:18.830819
53053.0,2021-04-17 21:07:18.833944
6317.0,2021-04-17 21:07:18.835240
433.0,2021-04-17 21:07:18.836543
1131.5,2021-04-17 21:07:18.860178
201.5,2021-04-17 21:07:18.861193
145.0,2021-04-17 21:07:18.862198
3382.0,2021-04-17 21:07:18.863792
6971.5,2021-04-17 21:07:18.865276
58204.5,2021-04-17 21:07:18.867078
841.0,2021-04-17 21:07:18.893874
118.5,2021-04-17 21:07:18.895109
120.0,2021-04-17 21:07:18.896154
51980.0,2021-04-17 21:07:18.898973
635.0,2021-04-17 21:07:18.900315
8049.0,2021-04-17 21:07:18.901535
744.5,2021-04-17 21:07:18.942319
196.0,2021-04-17 21:07:18.945115
50044.0,2021-04-17 21:07:18.951037
448.5,2021-04-17 21:07:18.958404
419.5,2021-04-17 21:07:18.961971
10165.0,2021-04-17 21:07:18.963425
705.0,2021-04-17 21:07:18.996337
322.0,2021-04-17 21:07:18.999997
156.5,2021-04-17 21:07:19.005997
49296.0,2021-04-17 21:07:19.012014
551.0,2021-04-17 21:07:19.014803
408.0,2021-04-17 21:07:19.017306
12130.5,2021-04-17 21:07:19.022255
776.0,2021-04-17 21:07:19.044323
253.0,2021-04-17 21:07:19.047018
48681.5,2021-04-17 21:07:19.050999
379.0,2021-04-17 21:07:19.054438
13417.5,2021-04-17 21:07:19.057441
886.0,2021-04-17 21:07:19.095629
100.5,2021-04-17 21:07:19.098062
605.5,2021-04-17 21:07:19.101003
1082.0,2021-04-17 21:07:19.104057
321.5,2021-04-17 21:07:19.106389
63051.0,2021-04-17 21:07:19.110087
225.0,2021-04-17 21:07:19.143268
1051.5,2021-04-17 21:07:19.146985
62559.5,2021-04-17 21:07:19.153996
123.0,2021-04-17 21:07:19.197763
151.0,2021-04-17 21:07:19.201186
442.0,2021-04-17 21:07:19.204095
954.0,2021-04-17 21:07:19.230624
116.5,2021-04-17 21:07:19.233247
544.0,2021-04-17 21:07:19.234401
64473.5,2021-04-17 21:07:19.236662
587.0,2021-04-17 21:07:19.261058
2228.5,2021-04-17 21:07:19.262398
902.0,2021-04-17 21:07:19.293902
121.0,2021-04-17 21:07:19.295071
421.0,2021-04-17 21:07:19.296292
62467.5,2021-04-17 21:07:19.299388
302.0,2021-04-17 21:07:19.327862
1090.0,2021-04-17 21:07:19.329203
61822.5,2021-04-17 21:07:19.331619
546.5,2021-04-17 21:07:19.380513
718.0,2021-04-17 21:07:19.386605
55718.0,2021-04-17 21:07:19.393068
236.0,2021-04-17 21:07:19.395749
421.0,2021-04-17 21:07:19.427245
53362.5,2021-04-17 21:07:19.432862
543.5,2021-04-17 21:07:19.461556
51926.5,2021-04-17 21:07:19.466672
278.0,2021-04-17 21:07:19.509927
250.5,2021-04-17 21:07:19.512976
50418.5,2021-04-17 21:07:19.516488
447.0,2021-04-17 21:07:19.542709
586.5,2021-04-17 21:07:19.546206
41791.5,2021-04-17 21:07:19.551680
5297.5,2021-04-17 21:07:19.553523
38638.0,2021-04-17 21:07:19.591598
4805.0,2021-04-17 21:07:19.593036
1979.0,2021-04-17 21:07:19.629569
38712.5,2021-04-17 21:07:19.631754
4059.0,2021-04-17 21:07:19.633825
122.0,2021-04-17 21:07:19.661665
127.5,2021-04-17 21:07:19.662595
303.5,2021-04-17 21:07:19.663884
1388.0,2021-04-17 21:07:19.665039
37122.0,2021-04-17 21:07:19.666867
3336.5,2021-04-17 21:07:19.668146
1675.5,2021-04-17 21:07:19.688794
32522.0,2021-04-17 21:07:19.690925
27119.0,2021-04-17 21:07:19.728807
619.0,2021-04-17 21:07:19.729955
4165.0,2021-04-17 21:07:19.731299
26839.5,2021-04-17 21:07:19.758504
141.0,2021-04-17 21:07:19.759780
3505.5,2021-04-17 21:07:19.761767
26109.5,2021-04-17 21:07:19.789701
1283.0,2021-04-17 21:07:19.790902
23981.5,2021-04-17 21:07:19.826792
399.0,2021-04-17 21:07:19.828292
25336.0,2021-04-17 21:07:19.857387
144.5,2021-04-17 21:07:19.858469
23988.5,2021-04-17 21:07:19.891543
103.0,2021-04-17 21:07:19.892718
21567.5,2021-04-17 21:07:19.925489
1969.0,2021-04-17 21:07:19.956804
19575.0,2021-04-17 21:07:19.958677
1392.5,2021-04-17 21:07:19.994133
17841.5,2021-04-17 21:07:19.995935
1106.0,2021-04-17 21:07:20.024422
8691.5,2021-04-17 21:07:20.026076
3719.5,2021-04-17 21:07:20.027581
1305.0,2021-04-17 21:07:20.057889
6124.5,2021-04-17 21:07:20.059251
150.5,2021-04-17 21:07:20.060434
